"job_id","job_title","salary_year_avg","company_name","skills"
1292837,"Data Analyst - (Pi OSISoft)","100000.0","PTS Advance","vba"
1292837,"Data Analyst - (Pi OSISoft)","100000.0","PTS Advance","oracle"
1292837,"Data Analyst - (Pi OSISoft)","100000.0","PTS Advance","excel"
1292837,"Data Analyst - (Pi OSISoft)","100000.0","PTS Advance","tableau"
67356,"Data Analyst","100000.0","CACI","python"
67356,"Data Analyst","100000.0","CACI","c"
421743,"Data Analyst","100000.0","Capital One","sql"
421743,"Data Analyst","100000.0","Capital One","python"
421743,"Data Analyst","100000.0","Capital One","nosql"
421743,"Data Analyst","100000.0","Capital One","scala"
421743,"Data Analyst","100000.0","Capital One","java"
421743,"Data Analyst","100000.0","Capital One","shell"
421743,"Data Analyst","100000.0","Capital One","mongo"
421743,"Data Analyst","100000.0","Capital One","mysql"
421743,"Data Analyst","100000.0","Capital One","cassandra"
421743,"Data Analyst","100000.0","Capital One","azure"
421743,"Data Analyst","100000.0","Capital One","aws"
421743,"Data Analyst","100000.0","Capital One","redshift"
421743,"Data Analyst","100000.0","Capital One","snowflake"
421743,"Data Analyst","100000.0","Capital One","spark"
421743,"Data Analyst","100000.0","Capital One","hadoop"
421743,"Data Analyst","100000.0","Capital One","kafka"
110370,"Experienced Data Analyst","100000.0","The MITRE Corporation","python"
110370,"Experienced Data Analyst","100000.0","The MITRE Corporation","r"
110370,"Experienced Data Analyst","100000.0","The MITRE Corporation","spark"
110370,"Experienced Data Analyst","100000.0","The MITRE Corporation","excel"
110370,"Experienced Data Analyst","100000.0","The MITRE Corporation","tableau"
110370,"Experienced Data Analyst","100000.0","The MITRE Corporation","power bi"
110370,"Experienced Data Analyst","100000.0","The MITRE Corporation","qlik"
117415,"Data Analyst","100000.0","Notable","sql"
1453014,"InfoSec Vulnerability Metrics & Data Analyst -  REMOTE","100000.0","Experian","sql"
1453014,"InfoSec Vulnerability Metrics & Data Analyst -  REMOTE","100000.0","Experian","azure"
1453014,"InfoSec Vulnerability Metrics & Data Analyst -  REMOTE","100000.0","Experian","aws"
1453014,"InfoSec Vulnerability Metrics & Data Analyst -  REMOTE","100000.0","Experian","gcp"
1453014,"InfoSec Vulnerability Metrics & Data Analyst -  REMOTE","100000.0","Experian","excel"
1453014,"InfoSec Vulnerability Metrics & Data Analyst -  REMOTE","100000.0","Experian","tableau"
1453014,"InfoSec Vulnerability Metrics & Data Analyst -  REMOTE","100000.0","Experian","jira"
1453014,"InfoSec Vulnerability Metrics & Data Analyst -  REMOTE","100000.0","Experian","confluence"
309619,"PAGE Data Analyst","100000.0","Boston Government Services Llc","python"
309619,"PAGE Data Analyst","100000.0","Boston Government Services Llc","r"
309619,"PAGE Data Analyst","100000.0","Boston Government Services Llc","sas"
309619,"PAGE Data Analyst","100000.0","Boston Government Services Llc","matlab"
309619,"PAGE Data Analyst","100000.0","Boston Government Services Llc","vba"
309619,"PAGE Data Analyst","100000.0","Boston Government Services Llc","excel"
309619,"PAGE Data Analyst","100000.0","Boston Government Services Llc","sas"
309619,"PAGE Data Analyst","100000.0","Boston Government Services Llc","word"
309619,"PAGE Data Analyst","100000.0","Boston Government Services Llc","powerpoint"
309619,"PAGE Data Analyst","100000.0","Boston Government Services Llc","spss"
1060968,"Data Analyst - Financial Systems for greenfield, eco-friendly...","100000.0","The Talent Mine","sql"
1060968,"Data Analyst - Financial Systems for greenfield, eco-friendly...","100000.0","The Talent Mine","powershell"
1060968,"Data Analyst - Financial Systems for greenfield, eco-friendly...","100000.0","The Talent Mine","sql server"
1060968,"Data Analyst - Financial Systems for greenfield, eco-friendly...","100000.0","The Talent Mine","azure"
1060968,"Data Analyst - Financial Systems for greenfield, eco-friendly...","100000.0","The Talent Mine","excel"
1405587,"Data Analyst","100000.0","SDI Presence","sql"
1405587,"Data Analyst","100000.0","SDI Presence","c#"
1405587,"Data Analyst","100000.0","SDI Presence","crystal"
1405587,"Data Analyst","100000.0","SDI Presence","sql server"
1405587,"Data Analyst","100000.0","SDI Presence","oracle"
1405587,"Data Analyst","100000.0","SDI Presence","windows"
1405587,"Data Analyst","100000.0","SDI Presence","sap"
65952,"Data Analyst","100000.0","Insight Global","sql"
65952,"Data Analyst","100000.0","Insight Global","sql server"
65952,"Data Analyst","100000.0","Insight Global","oracle"
65952,"Data Analyst","100000.0","Insight Global","excel"
65952,"Data Analyst","100000.0","Insight Global","power bi"
615153,"Data Analyst","100000.0","Booz Allen Hamilton","python"
615153,"Data Analyst","100000.0","Booz Allen Hamilton","r"
615153,"Data Analyst","100000.0","Booz Allen Hamilton","linux"
615153,"Data Analyst","100000.0","Booz Allen Hamilton","windows"
1217891,"Data Analytics Manager","100000.0","Get It Recruit - Information Technology","sql"
1116590,"Data Analyst","100000.0","Parsons","python"
1196550,"Data Analyst","100000.0","E-Solutions","sql"
1196550,"Data Analyst","100000.0","E-Solutions","python"
1196550,"Data Analyst","100000.0","E-Solutions","java"
1196550,"Data Analyst","100000.0","E-Solutions","azure"
1196550,"Data Analyst","100000.0","E-Solutions","oracle"
1196550,"Data Analyst","100000.0","E-Solutions","kafka"
1442272,"Data analyst modeler","100000.0","Vatica Health","sql"
1442272,"Data analyst modeler","100000.0","Vatica Health","go"
1442272,"Data analyst modeler","100000.0","Vatica Health","t-sql"
1442272,"Data analyst modeler","100000.0","Vatica Health","sql server"
1442272,"Data analyst modeler","100000.0","Vatica Health","tableau"
1442272,"Data analyst modeler","100000.0","Vatica Health","power bi"
1442272,"Data analyst modeler","100000.0","Vatica Health","ssrs"
1752830,"Data Analyst","100000.0","MRoads","sql"
1752830,"Data Analyst","100000.0","MRoads","sql server"
1752830,"Data Analyst","100000.0","MRoads","redshift"
1752830,"Data Analyst","100000.0","MRoads","snowflake"
1752830,"Data Analyst","100000.0","MRoads","tableau"
1365726,"Data Analyst","100000.0","ASCAP","sql"
1365726,"Data Analyst","100000.0","ASCAP","python"
1365726,"Data Analyst","100000.0","ASCAP","excel"
370893,"Business Data Analytics","100000.0","SPECTRUM","sql"
443147,"Data Analyst","100000.0","ADP","python"
443147,"Data Analyst","100000.0","ADP","java"
443147,"Data Analyst","100000.0","ADP","go"
443147,"Data Analyst","100000.0","ADP","pandas"
443147,"Data Analyst","100000.0","ADP","numpy"
443147,"Data Analyst","100000.0","ADP","tensorflow"
443147,"Data Analyst","100000.0","ADP","pytorch"
443147,"Data Analyst","100000.0","ADP","scikit-learn"
443147,"Data Analyst","100000.0","ADP","mxnet"
443147,"Data Analyst","100000.0","ADP","theano"
443147,"Data Analyst","100000.0","ADP","chainer"
443147,"Data Analyst","100000.0","ADP","excel"
1544055,"Marketing Data Analyst","100000.0","MRoads","sql"
1544055,"Marketing Data Analyst","100000.0","MRoads","excel"
1544055,"Marketing Data Analyst","100000.0","MRoads","tableau"
660808,"Data Analyst","100000.0","Dexian - DISYS","sql"
660808,"Data Analyst","100000.0","Dexian - DISYS","python"
660808,"Data Analyst","100000.0","Dexian - DISYS","sas"
660808,"Data Analyst","100000.0","Dexian - DISYS","sas"
28843,"Data Analyst","100000.0","Global Business Ser. 4u","python"
28843,"Data Analyst","100000.0","Global Business Ser. 4u","r"
28843,"Data Analyst","100000.0","Global Business Ser. 4u","power bi"
970990,"Sr. Data Analyst - Credit","100000.0","Spectrum","sql"
970990,"Sr. Data Analyst - Credit","100000.0","Spectrum","excel"
970990,"Sr. Data Analyst - Credit","100000.0","Spectrum","word"
327502,"Lead Data Analyst / SQL Developer","100000.0","Robert Half","sql"
327502,"Lead Data Analyst / SQL Developer","100000.0","Robert Half","python"
327502,"Lead Data Analyst / SQL Developer","100000.0","Robert Half","go"
327502,"Lead Data Analyst / SQL Developer","100000.0","Robert Half","c"
327502,"Lead Data Analyst / SQL Developer","100000.0","Robert Half","sql server"
201950,"Data Analyst IV (Healthcare Analytics)","100000.0","Centene Corp","sql"
201950,"Data Analyst IV (Healthcare Analytics)","100000.0","Centene Corp","python"
201950,"Data Analyst IV (Healthcare Analytics)","100000.0","Centene Corp","r"
201950,"Data Analyst IV (Healthcare Analytics)","100000.0","Centene Corp","excel"
1785328,"Healthcare Quality Data Analyst","100000.0","Insight Global Healthcare","excel"
1785328,"Healthcare Quality Data Analyst","100000.0","Insight Global Healthcare","tableau"
1785328,"Healthcare Quality Data Analyst","100000.0","Insight Global Healthcare","qlik"
1785328,"Healthcare Quality Data Analyst","100000.0","Insight Global Healthcare","powerpoint"
312147,"Data Analyst","100000.0","Advanced Hires","sql"
312147,"Data Analyst","100000.0","Advanced Hires","python"
312147,"Data Analyst","100000.0","Advanced Hires","r"
312147,"Data Analyst","100000.0","Advanced Hires","power bi"
312147,"Data Analyst","100000.0","Advanced Hires","dax"
398210,"Lead Data Analyst - Commercial Property Lines","100000.0","Verisk Analytics","sql"
398210,"Lead Data Analyst - Commercial Property Lines","100000.0","Verisk Analytics","python"
398210,"Lead Data Analyst - Commercial Property Lines","100000.0","Verisk Analytics","r"
398210,"Lead Data Analyst - Commercial Property Lines","100000.0","Verisk Analytics","sas"
398210,"Lead Data Analyst - Commercial Property Lines","100000.0","Verisk Analytics","vba"
398210,"Lead Data Analyst - Commercial Property Lines","100000.0","Verisk Analytics","sas"
121345,"Data Analyst","100000.0","TATA Consulting Services (USA)","sql"
121345,"Data Analyst","100000.0","TATA Consulting Services (USA)","python"
121345,"Data Analyst","100000.0","TATA Consulting Services (USA)","azure"
121345,"Data Analyst","100000.0","TATA Consulting Services (USA)","pyspark"
121345,"Data Analyst","100000.0","TATA Consulting Services (USA)","sap"
953550,"Fan Data Management Analyst - WNBA (Hybrid)","100000.0","National Basketball Association (NBA)","sql"
953550,"Fan Data Management Analyst - WNBA (Hybrid)","100000.0","National Basketball Association (NBA)","jira"
395351,"Big Data Analyst","100000.0","Bayer Inc.","python"
395351,"Big Data Analyst","100000.0","Bayer Inc.","r"
395351,"Big Data Analyst","100000.0","Bayer Inc.","excel"
395351,"Big Data Analyst","100000.0","Bayer Inc.","word"
395351,"Big Data Analyst","100000.0","Bayer Inc.","powerpoint"
396879,"Data Analyst","100000.0","SAIC (Science Applications Int.)","python"
1527665,"Data Analyst III","100000.0","Insight Global","sql"
1527665,"Data Analyst III","100000.0","Insight Global","python"
1527665,"Data Analyst III","100000.0","Insight Global","javascript"
1527665,"Data Analyst III","100000.0","Insight Global","html"
1527665,"Data Analyst III","100000.0","Insight Global","snowflake"
1527665,"Data Analyst III","100000.0","Insight Global","excel"
1527665,"Data Analyst III","100000.0","Insight Global","word"
1520010,"Pricing Governance Data Analyst-SQL/R/Python","100000.0","Perennial Resources International","sql"
1165242,"ERP / Database Analyst","100000.0","Robert Half","sql"
1489686,"Operational Analytics Data Analyst","100000.0","Robinhood","sql"
1489686,"Operational Analytics Data Analyst","100000.0","Robinhood","python"
1489686,"Operational Analytics Data Analyst","100000.0","Robinhood","looker"
153575,"Strategic Data Project Analyst","100000.0","Scholastic","sql"
153575,"Strategic Data Project Analyst","100000.0","Scholastic","python"
153575,"Strategic Data Project Analyst","100000.0","Scholastic","excel"
153575,"Strategic Data Project Analyst","100000.0","Scholastic","power bi"
153575,"Strategic Data Project Analyst","100000.0","Scholastic","powerpoint"
1462388,"Data Analyst","100000.0","Lucid Motors","sql"
1462388,"Data Analyst","100000.0","Lucid Motors","python"
1462388,"Data Analyst","100000.0","Lucid Motors","r"
1462388,"Data Analyst","100000.0","Lucid Motors","aws"
1462388,"Data Analyst","100000.0","Lucid Motors","redshift"
1462388,"Data Analyst","100000.0","Lucid Motors","airflow"
1462388,"Data Analyst","100000.0","Lucid Motors","tableau"
245941,"Data Analyst","100000.0","Insight Global","sql"
245941,"Data Analyst","100000.0","Insight Global","python"
245941,"Data Analyst","100000.0","Insight Global","r"
309300,"Business Data Analyst","100000.0","Scaleai","sql"
309300,"Business Data Analyst","100000.0","Scaleai","python"
309300,"Business Data Analyst","100000.0","Scaleai","tableau"
812848,"Health Technology Data Analytics and Visualization","100000.0","Deloitte","python"
812848,"Health Technology Data Analytics and Visualization","100000.0","Deloitte","r"
812848,"Health Technology Data Analytics and Visualization","100000.0","Deloitte","azure"
812848,"Health Technology Data Analytics and Visualization","100000.0","Deloitte","aws"
812848,"Health Technology Data Analytics and Visualization","100000.0","Deloitte","tableau"
812848,"Health Technology Data Analytics and Visualization","100000.0","Deloitte","power bi"
812848,"Health Technology Data Analytics and Visualization","100000.0","Deloitte","powerpoint"
812848,"Health Technology Data Analytics and Visualization","100000.0","Deloitte","cognos"
812848,"Health Technology Data Analytics and Visualization","100000.0","Deloitte","visio"
360727,"Health Data Analyst","100000.0","Lucile Packard Children's Hospital Stanford","flow"
1220677,"Data Analyst","100000.0","ADP","sql"
1220677,"Data Analyst","100000.0","ADP","python"
1220677,"Data Analyst","100000.0","ADP","r"
1220677,"Data Analyst","100000.0","ADP","databricks"
1220677,"Data Analyst","100000.0","ADP","aws"
1220677,"Data Analyst","100000.0","ADP","excel"
1220677,"Data Analyst","100000.0","ADP","tableau"
1220677,"Data Analyst","100000.0","ADP","kubernetes"
1220677,"Data Analyst","100000.0","ADP","docker"
495910,"Data Analyst","100000.0","Town and Country Event Rentals","sql"
495910,"Data Analyst","100000.0","Town and Country Event Rentals","python"
495910,"Data Analyst","100000.0","Town and Country Event Rentals","r"
495910,"Data Analyst","100000.0","Town and Country Event Rentals","power bi"
418672,"Data Analyst","100000.0","Beyond Limits","python"
418672,"Data Analyst","100000.0","Beyond Limits","go"
418672,"Data Analyst","100000.0","Beyond Limits","pandas"
418672,"Data Analyst","100000.0","Beyond Limits","numpy"
418672,"Data Analyst","100000.0","Beyond Limits","scikit-learn"
418672,"Data Analyst","100000.0","Beyond Limits","matplotlib"
418672,"Data Analyst","100000.0","Beyond Limits","plotly"
440329,"Data Analyst","100000.0","RAPPI","sql"
440329,"Data Analyst","100000.0","RAPPI","python"
440329,"Data Analyst","100000.0","RAPPI","excel"
440329,"Data Analyst","100000.0","RAPPI","power bi"
1663934,"Counterparty Credit Risk Data Analyst - New York, NY (Hybrid)","99915.0","Citi","python"
1663934,"Counterparty Credit Risk Data Analyst - New York, NY (Hybrid)","99915.0","Citi","excel"
1663934,"Counterparty Credit Risk Data Analyst - New York, NY (Hybrid)","99915.0","Citi","tableau"
1663934,"Counterparty Credit Risk Data Analyst - New York, NY (Hybrid)","99915.0","Citi","outlook"
1646925,"IT SPECIALIST (DATA MANAGEMENT/SYSTEM ANALYSIS)","99764.0","Air Force Personnel Center","sql"
1646925,"IT SPECIALIST (DATA MANAGEMENT/SYSTEM ANALYSIS)","99764.0","Air Force Personnel Center","sas"
1646925,"IT SPECIALIST (DATA MANAGEMENT/SYSTEM ANALYSIS)","99764.0","Air Force Personnel Center","javascript"
1646925,"IT SPECIALIST (DATA MANAGEMENT/SYSTEM ANALYSIS)","99764.0","Air Force Personnel Center","html"
1646925,"IT SPECIALIST (DATA MANAGEMENT/SYSTEM ANALYSIS)","99764.0","Air Force Personnel Center","oracle"
1646925,"IT SPECIALIST (DATA MANAGEMENT/SYSTEM ANALYSIS)","99764.0","Air Force Personnel Center","sas"
394427,"IT SPECIALIST (DATA MANAGEMENT/SYSTEM ANALYSIS)","99764.0","Air Force Personnel Center","sql"
394427,"IT SPECIALIST (DATA MANAGEMENT/SYSTEM ANALYSIS)","99764.0","Air Force Personnel Center","sas"
394427,"IT SPECIALIST (DATA MANAGEMENT/SYSTEM ANALYSIS)","99764.0","Air Force Personnel Center","javascript"
394427,"IT SPECIALIST (DATA MANAGEMENT/SYSTEM ANALYSIS)","99764.0","Air Force Personnel Center","html"
394427,"IT SPECIALIST (DATA MANAGEMENT/SYSTEM ANALYSIS)","99764.0","Air Force Personnel Center","oracle"
394427,"IT SPECIALIST (DATA MANAGEMENT/SYSTEM ANALYSIS)","99764.0","Air Force Personnel Center","sas"
293017,"Database Administrator - Forensic Data Analyst","99762.0","Office of Inspector General","sql"
